% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	1	1	3	3	3	6	3	6	0	0	0	0	2	0	2	2	
0.1	0.2	1	2	4	3	3	6	3	6	0	0	0	0	2	0	2	2	
0.1	0.2	5	3	4	3	6	12	5	10	0	0	0	0	2	0	2	2	
0.1	0.2	1	4	1	3	5	10	5	10	0	0	0	0	2	0	2	2	
0.1	0.2	1	5	7	3	3	6	3	6	0	0	0	0	2	0	2	2	
0.1	0.2	1	6	2	3	3	6	3	6	0	0	0	0	2	0	2	2	
0.1	0.2	5	7	2	3	10	24	10	24	0	0	0	0	2.4	0.843274	2	4	
0.1	0.2	1	8	5	3	3	6	3	6	0	0	0	0	2	0	2	2	
0.1	0.2	1	9	5	3	5	12	4	10	0	0	0	0	2.5	1	2	4	
0.1	0.2	1	10	3	3	4	8	4	8	0	0	0	0	2	0	2	2	
0.1	0.2	8	11	2	3	6	14	6	14	0	0	0	0	2.33333	0.816497	2	4	
0.1	0.2	1	12	5	3	3	6	3	6	0	0	0	0	2	0	2	2	
0.1	0.2	8	13	4	3	11	24	11	24	0	0	0	0	2.18182	0.603023	2	4	
0.1	0.2	1	14	10	3	6	12	6	12	0	0	0	0	2	0	2	2	
0.2	0.3	4	1	3	3	9	22	7	16	0	0	0	0	2.28571	0.755929	2	4	
0.2	0.3	1	2	4	3	9	20	9	20	0	0	0	0	2.22222	0.666667	2	4	
0.2	0.3	6	3	7	3	19	50	17	46	0	0	0	0	2.70588	0.985184	2	4	
0.2	0.3	1	4	1	3	9	18	9	18	0	0	0	0	2	0	2	2	
0.2	0.3	1	5	7	3	7	14	6	12	0	0	0	0	2	0	2	2	
0.2	0.3	8	6	6	3	16	42	16	42	0	0	0	0	2.625	0.957427	2	4	
0.2	0.3	1	7	9	3	15	34	14	32	0	0	0	0	2.28571	0.726273	2	4	
0.2	0.3	1	8	13	3	6	12	6	12	0	0	0	0	2	0	2	2	
0.2	0.3	1	9	6	3	10	24	8	18	0	0	0	0	2.25	0.707107	2	4	
0.2	0.3	1	10	11	3	8	18	8	18	0	0	0	0	2.25	0.707107	2	4	
0.2	0.3	1	11	8	3	10	22	10	22	0	0	0	0	2.2	0.632456	2	4	
0.2	0.3	1	12	5	3	7	14	7	14	0	0	0	0	2	0	2	2	
0.2	0.3	3	13	4	3	20	46	19	42	0	0	0	0	2.21053	0.630604	2	4	
0.2	0.3	1	14	10	3	11	22	10	20	0	0	0	0	2	0	2	2	
0.3	0.4	7	1	5	3	15	36	13	30	0	0	0	0	2.30769	0.751068	2	4	
0.3	0.4	1	2	8	3	12	26	12	26	0	0	0	0	2.16667	0.57735	2	4	
0.3	0.4	1	3	8	3	23	58	21	54	0	0	0	0	2.57143	0.92582	2	4	
0.3	0.4	1	4	1	3	13	26	12	24	0	0	0	0	2	0	2	2	
0.3	0.4	1	5	7	3	10	20	10	20	0	0	0	0	2	0	2	2	
0.3	0.4	1	6	9	3	19	48	19	48	0	0	0	0	2.52632	0.904828	2	4	
0.3	0.4	5	7	10	3	25	58	25	58	0	0	0	0	2.32	0.748331	2	4	
0.3	0.4	5	8	11	3	14	30	13	28	0	0	0	0	2.15385	0.5547	2	4	
0.3	0.4	8	9	8	3	22	56	20	50	0	0	0	0	2.5	0.888523	2	4	
0.3	0.4	8	10	3	3	15	38	15	38	0	0	0	0	2.53333	0.915475	2	4	
0.3	0.4	7	11	6	3	18	44	17	40	0	0	0	0	2.35294	0.785905	2	4	
0.3	0.4	4	12	6	3	19	40	19	40	0	0	0	0	2.10526	0.458831	2	4	
0.3	0.4	3	13	3	3	25	58	25	58	0	0	0	0	2.32	0.748331	2	4	
0.3	0.4	1	14	5	3	14	28	14	28	0	0	0	0	2	0	2	2	
0.4	0.5	1	1	14	3	19	44	16	36	0	0	0	0	2.25	0.68313	2	4	
0.4	0.5	1	2	12	3	17	36	17	36	0	0	0	0	2.11765	0.485071	2	4	
0.4	0.5	1	3	8	3	30	72	28	68	0	0	0	0	2.42857	0.835711	2	4	
